0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
-0.052165023,-0.258718483,0.258718483,-0.482022731,-0.355396918,0.355396918,0.074467568,-0.200918243,-0.3195225,-0.184177138,-0.343703436,0.343703436,-0.282455208,-0.02902594,0.02902594,-0.032161837,-0.047428109,0.027150051,0.09360919,-0.04659212,-0.065386655,0.045150464,-0.25389137,-0.200464806,-0.946158366,0.715795662,0.377592322,-0.495844403,0.454746165,-0.130600779,-0.277238522,0.149355502,-0.540818068,-1.26434236,-0.622091366
-0.052796768,-0.25850905,0.25850905,2.856979551,-0.325183539,0.325183539,-0.218641724,-0.164987343,0.251909189,-0.606767813,-0.379704915,0.379704915,-0.280462791,-0.025400937,0.025400937,-0.032262773,-0.047676501,0.027175145,-0.095550242,-0.047756544,-0.066509631,0.045470366,-0.297973819,-1.190129396,0.614357522,-0.160427599,0.73331387,-0.745947834,0.98174344,-0.167434131,-0.333968957,0.1581853,0.797932765,-0.24438679,0.893064126
0.364086698,1.555123643,-1.555123643,0.346569683,0.317865387,-0.317865387,-0.202120438,-0.171413655,0.208271052,0.485075567,0.607104838,-0.607104838,-0.269247757,0.002052414,-0.002052414,-0.031712509,-0.044695798,0.02702458,-1.056911153,-0.049201304,-0.068105081,0.046123792,-0.308700112,-0.383783506,0.657705185,0.241773242,0.462965493,-0.503660135,-1.15020008,-0.143994725,-0.049159018,0.14470824,-0.958308024,0.547397786,1.136932009
-0.050089926,-0.255727899,0.255727899,-0.458808541,-0.248973673,0.248973673,-0.085004299,-0.211122185,-0.101753851,-0.660034223,-0.300624744,0.300624744,-0.28052682,-0.021655102,0.021655102,-0.032220445,-0.047490207,0.027175145,-0.344570253,-0.048636419,-0.067369784,0.045893775,-0.30804607,-0.796571068,0.484314531,0.141223031,0.676398422,-0.761579298,0.646381538,-0.159230339,-0.298078274,0.157720574,-0.071856316,1.371525761,0.881520084
-0.054325915,-0.259665002,0.259665002,-0.510956437,-0.394178269,0.394178269,-0.132080394,-0.196359036,0.022914481,-0.756857921,-0.437091886,0.437091886,-0.281886484,-0.027310105,0.027310105,-0.032285565,-0.046776081,0.027175145,1.930131778,0.027407584,0.152557239,0.013349211,-0.285285399,0.175146237,0.180880886,-0.002420126,0.626597405,-0.691237708,-0.970541919,-0.153537912,-0.097785105,0.152608585,-0.790644279,-0.190945512,0.907494178
-0.051742106,-0.259682548,0.259682548,-0.486094587,-0.442388901,0.442388901,-0.127423816,-0.208625476,0.220678801,-0.51529436,-0.502879203,0.502879203,-0.103263246,-0.027044272,0.027044272,-0.029384469,-0.045689366,0.026857287,-0.113508416,-0.047841723,-0.067207742,0.04576079,1.702610677,-0.679913713,-1.336287338,1.132360818,0.508023556,-0.620896118,0.98174344,-0.144999271,-0.339757777,0.162367836,-0.348009477,-0.904075322,0.341836128
-0.045499824,-0.239815553,0.239815553,-0.496570356,0.029259979,-0.029259979,-0.058213025,-0.16867813,0.008818603,-0.461288357,-0.049845215,0.049845215,-0.282539324,-0.025183437,0.025183437,-0.032301845,-0.047831746,0.02716678,-0.476263529,-0.048891956,-0.067942141,0.045996836,-0.311708707,-0.738883365,-1.292939674,1.218546713,0.342020167,-0.222293774,1.233264866,-0.138302298,-0.355966473,0.141919882,0.534872866,1.902036192,0.364924211
-0.044268569,-0.214986979,0.214986979,-0.428139825,0.457658632,-0.457658632,-0.131570084,-0.19614193,0.021479571,-0.33571496,0.594796641,-0.594796641,-0.283300133,-0.025980938,0.025980938,-0.032324637,-0.047521256,0.027200239,-0.333795349,-0.048610567,-0.067445775,0.045956527,-0.314586493,0.36743858,-1.574699487,1.031810608,0.256646995,-0.636527583,0.346951268,-0.104650008,-0.222823615,0.153538038,-0.365080809,-0.709249625,-0.938831014
-0.050323591,-0.258723998,0.258723998,-0.504712583,-0.393727323,0.393727323,0.143997302,0.530943179,-0.091625076,-0.568670922,-0.424168279,0.424168279,-0.138089737,0.049177445,-0.049177445,-0.023891598,-0.040131596,0.02488322,-0.332598138,-0.048606414,-0.067506316,0.045820304,-0.266972215,-0.943995197,0.159207055,0.356687768,0.550710142,-0.323898293,1.005697861,-0.160904582,-0.330495665,0.144243513,0.251788472,0.619316404,0.753092618
-0.053323715,-0.259653095,0.259653095,-0.497936254,-0.434583027,0.434583027,-0.02695654,-0.212099158,0.278075189,0.07260315,-0.485555415,0.485555415,1.238686563,0.044102441,-0.044102441,-0.018353143,-0.006163998,0.015974827,0.785597493,-0.03601317,-0.033751443,0.032605289,0.566408445,0.076436168,0.245902382,0.083765768,-0.246106126,1.458088655,-0.742974914,-0.089916667,0.005255889,0.01319072,1.401107254,-0.607999131,-0.739696293
0.117204294,0.009493371,-0.009493371,-0.176215683,0.003671526,-0.003671526,-0.202694537,0.000214536,0.000751486,-0.343126623,0.006990216,-0.006990216,-0.28232464,-7.48E-05,7.48E-05,-0.031787397,-0.046310346,0.026556158,-0.738452868,-0.049137574,-0.067996754,0.046056462,-0.316679428,1.214806837,0.505988363,-0.562628441,-0.855575711,1.145459366,0.334974057,0.056914468,0.074721727,-0.112750085,0.311643979,0.887281991,-0.997272726
-0.05348585,-0.25805033,0.25805033,-0.503841365,-0.02214786,0.02214786,-0.02440499,-0.207431398,-0.1220114,-0.221314133,-0.176004242,0.176004242,-0.282162685,-0.027261772,0.027261772,-0.032148813,-0.04649664,0.027066404,0.821513841,-0.035095356,-0.029019347,0.036968347,-0.300197563,0.395641457,1.004486494,-1.022286545,0.159416439,-0.230109507,-0.814838178,-0.1004644,-0.007479515,0.111247952,0.765735122,-1.011643489,0.537363336
-0.03956444,-0.255226565,0.255226565,-0.311523779,-0.382002729,0.382002729,-0.048644713,-0.210036659,-0.098377593,-0.524657288,-0.449246232,0.449246232,-0.275307868,-0.025304271,0.025304271,-0.031689717,-0.046372444,0.026848922,-0.503799396,-0.048931818,-0.067741654,0.045961998,-0.268149491,-0.399166893,-1.379635001,1.276003976,0.021870774,0.309176017,0.143338685,-0.106826524,-0.191563988,0.100559249,-1.030638493,0.853338,0.238661254
0.007015443,0.037334499,-0.037334499,-0.500925688,0.723716744,-0.723716744,-0.17303277,-0.184201148,0.13120796,6.710872424,0.693262222,-0.693262222,-0.278010875,-0.025690937,0.025690937,-0.021394246,-0.041404605,0.017154248,0.212133138,-0.045579889,-0.065024126,0.041868037,-0.279791444,-0.600432878,0.874443503,-1.323937175,-4.332160974,-0.699053441,1.341059763,2.310948198,0.692967692,-2.334141408,-1.365341397,0.524833716,0.787724744
-0.043954474,-0.224111261,0.224111261,-0.32990543,0.308846468,-0.308846468,0.065856087,-0.209602449,-0.247777015,-0.215963888,-0.031382919,0.031382919,-0.279971906,-0.021389268,0.021389268,-0.031986013,-0.047769648,0.027099863,-0.527743628,-0.048964054,-0.068002502,0.046031227,-0.308176878,-0.773495987,-1.357961169,1.146725134,0.370477891,-0.183215113,1.341059763,-0.141315936,-0.36985964,0.146102418,-0.012250225,0.298945593,1.084262319
-0.049888667,-0.251219652,0.251219652,-0.493744392,-0.002757184,0.002757184,0.005894665,-0.187891935,-0.154929916,-0.383709805,-0.13292555,0.13292555,-0.282432609,-0.025908438,0.025908438,-0.032223701,-0.047521256,0.027116592,-0.188932746,-0.04816099,-0.067100313,0.045611056,-0.309092537,-0.509414503,-1.401308833,1.175453766,0.171273824,0.051256854,0.598472694,-0.121894714,-0.27376523,0.125189738,1.412639049,-0.739645044,0.491187169
-0.053263732,-0.25969245,0.25969245,-0.501866088,-0.441856785,0.441856785,-0.158680302,-0.211013632,0.281451447,-0.35115199,-0.51260268,0.51260268,6.048232469,0.061985786,-0.061985786,-0.017158191,-0.030661653,0.024732656,0.149878135,-0.046132995,-0.064515364,0.044946464,1.361200612,-0.477365779,0.332597709,0.256137557,0.816315564,-0.62871185,0.909880175,-0.178484137,-0.324706845,0.16190311,0.225627101,-1.516790202,-1.25773517
0.33542847,1.241789798,-1.241789798,3.2434546,0.065335655,-0.065335655,-0.185152631,-0.177253783,0.163282413,-0.169542645,0.396326952,-0.396326952,-0.280749036,-0.020712601,0.020712601,-0.031686461,-0.045627268,0.025962265,-0.962331437,-0.049195228,-0.068093224,0.046113184,-0.310923856,-0.464546289,0.701052849,0.471602294,-0.805774695,2.818026063,-0.215977639,0.013384143,0.121032287,-0.247520688,-2.447992907,-0.032608535,-1.562930777
-0.050912267,-0.255554939,0.255554939,-0.449029201,-0.198918673,0.198918673,-0.027913371,-0.176928126,-0.082340366,-0.180557855,-0.268315725,0.268315725,-0.282888342,-0.028276773,0.028276773,-0.032194397,-0.047241815,0.027074768,0.200161022,-0.045692159,-0.062994648,0.044021596,-0.295750075,0.531528046,-0.469334067,0.385416399,-0.075359783,0.043441121,0.203224738,-0.080540905,-0.157988832,0.097306165,1.630215219,0.073821112,-0.067977358
-0.036576083,-0.254614937,0.254614937,0.355141078,-0.393727323,0.393727323,0.025350233,-0.205911662,-0.197133143,-0.421334616,-0.421091229,0.421091229,-0.254322836,-0.018537599,0.018537599,-0.030924557,-0.042336075,0.026547793,-0.610351228,-0.049051279,-0.067648776,0.046022629,-0.249443882,-0.652992785,0.59268369,0.083765768,0.206845979,0.160677105,-1.413698718,-0.12407123,-0.027161503,0.109389047,1.110326614,0.610854704,0.868533037
-0.053904655,-0.258465309,0.258465309,-0.504408134,0.096901871,-0.096901871,-0.147549165,-0.188217593,0.063851611,-0.488196942,0.050158891,-0.050158891,-0.282843145,-0.026005104,0.026005104,-0.032363709,-0.045006288,0.027183509,0.577282675,-0.040549547,0.031273777,0.041989187,-0.308830921,-1.036295522,1.091181821,0.184315979,0.451108108,-0.378608419,-5.86922113,-0.147008363,0.614239742,0.146567145,1.006431472,-0.363568134,1.075604287
0.05791161,0.316953622,-0.316953622,0.178469649,0.75979242,-0.75979242,0.018014527,-0.21090508,-0.188692498,0.600263195,0.470176139,-0.470176139,-0.278967537,-0.020857601,0.020857601,-0.031917637,-0.045813562,0.027032945,-0.8450047,-0.049175638,-0.068038432,0.046108495,-0.305953135,0.821248509,0.701052849,-1.165929702,0.323048351,-0.386424151,-0.814838178,-0.119215925,-0.05263231,0.129372274,-0.708387496,-0.268296257,0.539527844
-0.030386673,0.009493371,-0.009493371,-0.441037334,0.003671526,-0.003671526,0.004652532,0.000214536,0.000751486,1.527114461,0.006990216,-0.006990216,0.01425213,-7.48E-05,7.48E-05,0.000838297,0.00680729,-0.000372546,0.010266296,-0.001184784,-0.000731546,0.000975293,0.016352357,0.012112174,0.021265125,-0.020591832,-0.006215545,0.010129742,-0.014287519,0.002453269,0.00675197,-0.002519795,-0.043720581,0.447635422,-0.751240334
-0.048916907,-0.257935023,0.257935023,-0.488348115,-0.376591377,0.376591377,0.073510737,-0.209385344,-0.289136177,-0.645305313,-0.406936802,0.406936802,-0.269687168,-0.017860932,0.017860932,-0.031823213,-0.047303913,0.027066404,-0.591195842,-0.049033797,-0.067959387,0.046042839,-0.286331866,-1.660604661,-0.556029394,0.241773242,0.875602489,-0.581817457,1.269196498,-0.191208386,-0.355966473,0.1581853,-1.344725851,1.746259495,-0.001599117
-0.038319362,-0.18251306,0.18251306,-0.313923758,0.579414039,-0.579414039,-0.220236442,-0.166289974,0.256129511,-0.113207712,0.40863515,-0.40863515,-0.283669239,-0.027696772,0.027696772,-0.032279053,-0.047241815,0.027074768,-0.216468613,-0.04825925,-0.066348308,0.045385952,-0.312755174,1.526320432,1.047834157,-2.171431805,-0.212905448,-0.058163398,0.047520998,-0.037178004,-0.043370198,0.059663342,-0.973685847,1.289046957,-2.141575874
-0.053823082,-0.25624678,0.25624678,-0.515726844,0.746264041,-0.746264041,-0.187385238,-0.1758426,0.169190864,-0.403537183,0.311708093,-0.311708093,-0.283610232,-0.027793439,0.027793439,-0.032438597,-0.047521256,0.027208604,0.676651238,-0.038513555,-0.046294254,0.041378973,-0.311970323,-0.335069445,0.440966868,-0.045513073,0.557824573,-0.699053441,-0.335749747,-0.14148336,-0.181144112,0.149820228,0.02122803,1.016934383,1.097249366
0.155892781,0.652220836,-0.652220836,2.998002728,0.11043025,-0.11043025,-0.183302758,-0.17815477,0.158386838,-0.255776005,0.504023682,-0.504023682,-0.274734122,0.008819085,-0.008819085,-0.031728789,-0.044509504,0.026957663,-0.94197884,-0.049193058,-0.068076338,0.046118544,-0.314978918,0.359746886,0.744400512,-0.706271598,0.225817795,-0.292635365,-1.521493615,-0.114193195,0.058513032,0.122401381,0.499168736,-1.291769575,0.629715671
-0.042115902,-0.255687793,0.255687793,3.006437281,-0.384708404,0.384708404,0.020247133,-0.209928107,0.251065124,0.310248444,-0.340626387,0.340626387,-0.239032575,-0.021050934,0.021050934,-0.030989677,-0.045068386,0.026882381,-0.578026515,-0.049020654,-0.067789979,0.046034912,-0.181161869,-0.423523923,0.896117335,-0.347163704,0.657426606,-0.683421976,0.263110792,-0.157556096,-0.247136659,0.150284954,-0.153390004,-0.116366924,0.939961795
-0.052670283,-0.255559952,0.255559952,-0.483031549,-0.105121915,0.105121915,-0.087938581,-0.209135673,-0.093988457,-0.627145952,0.188626116,-0.188626116,-0.282590798,-0.021389268,0.021389268,-0.032324637,-0.046651885,0.027175145,0.167836309,-0.045985079,-0.056244212,0.044759101,-0.313540025,-0.065860166,0.505988363,0.256137557,0.56019605,-0.691237708,1.329082552,-0.146171242,-0.001690695,0.149820228,-1.930355328,-0.371182331,0.964492884
0.0439746,-0.217543784,0.217543784,1.032111583,-0.349985566,0.349985566,0.026626008,-0.211230738,0.201265317,0.194116655,-0.237545231,0.237545231,-0.221187451,-0.011190928,0.011190928,-0.030706405,-0.046745032,0.026966028,-0.935992782,-0.049192191,-0.068104363,0.046121112,-0.227860487,-0.50044086,-0.837789207,0.801981556,0.61474002,-0.613080386,1.053606704,-0.160234885,-0.352493181,0.161438384,0.81231083,-0.400708032,1.24732191
0.200805169,-0.246733965,0.246733965,0.632069737,-0.434898689,0.434898689,-0.002716816,-0.21133929,0.273010802,0.892418044,-0.490017137,0.490017137,1.405788435,0.023802428,-0.023802428,-0.020137431,-0.014950863,0.024289327,-0.98747288,-0.049197398,-0.068098075,0.04612167,0.988134901,0.273856306,0.310923877,-0.46207823,0.48905174,-0.574001725,-0.503430698,-0.133949266,-0.119782621,0.141919882,0.728264125,0.047224183,1.035921643
-0.053394601,-0.259361193,0.259361193,-0.50394896,-0.377944215,0.377944215,-0.221512217,-0.116572897,0.259505769,-0.271039939,0.21631956,-0.21631956,-0.272835865,-0.025231771,0.025231771,-0.025213534,-0.028270881,0.025351643,2.85437913,0.160418132,0.376994133,-0.037741507,-0.220927639,-1.56445849,-1.661394814,1.63511187,-3.983553857,-0.151952184,0.502655008,1.037686183,2.132068318,-0.183853197,-0.385727794,-1.658192394,-0.076635389
-0.051946521,-0.257965103,0.257965103,-0.474108121,-0.298126782,0.298126782,-0.210349186,-0.168461025,0.229963511,-0.653739817,-0.346780486,0.346780486,-0.281458372,-0.025110937,0.025110937,-0.032223701,-0.046745032,0.027116592,-0.052450624,-0.04753219,-0.063534309,0.045166766,-0.303729391,-0.773495987,0.657705185,0.055037137,0.325419828,-0.120689255,-2.347921159,-0.136125782,-0.095469577,0.130301727,-1.485980905,-0.389084302,0.454390535
-0.020156939,0.009493371,-0.009493371,-0.102511103,0.003671526,-0.003671526,0.004652532,0.000214536,0.000751486,-0.556333886,0.006990216,-0.006990216,0.01425213,-7.48E-05,7.48E-05,0.000838297,0.00680729,-0.000372546,0.010266296,-0.001184784,-0.000731546,0.000975293,0.016352357,0.012112174,0.021265125,-0.020591832,-0.006215545,0.010129742,-0.014287519,0.002453269,0.00675197,-0.002519795,-1.651024741,0.58902373,-1.965529236
-0.047040918,-0.251665839,0.251665839,-0.440818628,-0.22146597,0.22146597,-0.018345059,-0.207431398,-0.128763916,-0.26065417,-0.263700151,0.263700151,-0.281242432,-0.026174271,0.026174271,-0.032126021,-0.046527689,0.027108227,-0.297879001,-0.048514105,-0.066406873,0.045764921,-0.299020286,0.0982293,0.267576214,-0.189156231,0.344391644,-0.409871348,-0.719020492,-0.12289926,-0.082734174,0.13355481,0.056452192,-1.540949588,0.28195141
-0.053623401,-0.259165798,0.259165798,-0.48354346,-0.31165516,0.31165516,0.035237489,-0.197878771,-0.219922885,-0.628090113,-0.366473602,0.366473602,-0.281585173,-0.026150104,0.026150104,-0.032129277,-0.046434542,0.027108227,0.826302687,-0.03489741,-0.029714404,0.038561604,-0.300851605,0.544347535,0.549336027,-0.418985283,0.413164476,-0.527107331,-0.790883757,-0.125578049,-0.061894422,0.134019537,-0.245093134,1.275293085,0.310090012
0.214447664,2.280804827,-2.280804827,2.210834912,1.594042429,-1.594042429,-0.224510288,-0.16634425,0.267439976,0.995237164,1.484063926,-1.484063926,-0.276029758,-0.008000926,0.008000926,-0.032044621,-0.046651885,0.027124957,-1.042544614,-0.049200684,-0.068106339,0.046123568,-0.312362749,-0.601714827,0.701052849,0.284866189,0.66216956,-0.691237708,0.119384263,-0.161239431,-0.212403739,0.154002764,-1.582967869,-0.974274776,0.970264905
-0.047898282,-0.25823457,0.25823457,0.249990435,-0.393276377,0.393276377,0.082122217,0.317963038,0.251065124,-0.545035427,-0.42924541,0.42924541,-0.25780674,-0.017933432,0.017933432,-0.030618493,-0.043298593,0.026564523,-0.258371019,-0.048396813,-0.066390705,0.045632829,-0.257554007,0.299495285,0.722726681,-0.490806862,0.394192661,-0.222293774,-0.323772536,-0.141985633,-0.169566472,0.128442822,0.841511296,-1.056284287,0.924810241
-0.053855957,-0.25935054,0.25935054,-0.510937646,-0.320223133,0.320223133,-0.085642187,-0.202980742,-0.059550624,-0.630104323,-0.387243686,0.387243686,-0.280165247,-0.025932604,0.025932604,-0.032171605,-0.046993423,0.027150051,0.704187104,-0.037883577,-0.04613329,0.041275912,-0.291433396,-0.185081418,0.484314531,0.169951663,0.626597405,-0.652159047,-0.132137164,-0.152031093,-0.208930447,0.151679133,-0.200529516,2.105237507,1.141982528
-0.050410638,-0.256992515,0.256992515,-0.467333413,-0.306694755,0.306694755,-0.154215089,-0.188326145,0.081408153,-0.284179512,-0.381243439,0.381243439,-0.283942929,-0.029509273,0.029509273,-0.032210677,-0.047366011,0.026940933,0.597635272,-0.04015595,-0.056300442,0.038057353,-0.281491954,0.640493706,-0.187574254,0.715795662,-1.128295565,0.887540202,0.586495484,0.079349328,-0.023688211,-0.086725417,-1.432700325,0.002113259,-2.77505517
-0.009724321,-0.087748372,0.087748372,-0.480303784,0.394526199,-0.394526199,-0.113709235,-0.204066268,-0.025788043,1.483053619,0.376326131,-0.376326131,-0.283398059,-0.028760106,0.028760106,-0.032243237,-0.047210766,0.027066404,-0.57443488,-0.049017245,-0.067790339,0.045995943,-0.294834416,1.071228554,0.115859391,-0.304070757,-0.20341954,0.121598444,0.083452631,-0.054924983,-0.079260882,0.071746223,0.08654762,1.539804236,-1.396263672
-0.014442027,0.582410055,-0.582410055,-0.180857319,2.085573516,-2.085573516,-0.03687569,-0.210959356,-0.127835445,-0.130989409,0.582488443,-0.582488443,-0.283001333,-0.025400937,0.025400937,-0.032116253,-0.045037337,0.026882381,-0.54450459,-0.048983396,-0.067028813,0.045918117,-0.312885983,0.768688602,0.115859391,-0.433349599,-0.374165883,0.715594093,-1.880809938,-0.034834063,0.577191294,-0.00400415,0.426808924,-1.104702472,-1.483565489
0.093963872,0.596823412,-0.596823412,-0.013058855,0.624508634,-0.624508634,0.049271013,0.284854504,0.193668736,4.982743289,1.79176887,-1.79176887,-0.151623607,0.066335789,-0.066335789,-0.029736117,-0.045378876,0.026606346,-1.006628266,-0.049198824,-0.068107417,0.046122675,-0.277698508,-1.013220441,0.050837896,0.428509347,0.63845479,-0.542738796,1.161401601,-0.165257615,-0.332811193,0.152143859,0.076057501,-1.595820957,0.972429413
-0.026842018,-0.259388391,0.259388391,-0.351200499,-0.441689935,0.441689935,-0.028870202,-0.212099158,0.277231125,0.517496478,-0.511525712,0.511525712,3.593303845,-0.008967593,0.008967593,-0.002024306,0.019948206,0.015046347,-0.408022468,-0.048773176,-0.067277804,0.045828008,4.388108239,1.534012125,0.440966868,-1.237751281,-0.148875569,-0.214478042,0.047520998,-0.04939998,-0.030634795,0.078717117,-0.440710268,-0.120149586,-1.507375075
